,brand,average_speed,avg_daily_charges,fatigue_driving_ratio,late_night_trip_ratio,avg_late_night_trip_mileage,high_temp_driving_ratio,battery_type_lfp,initial_battery_soc,avg_charge_duration,insurance_commercial_third_party,insurance_compulsory_third_party,average_loss
876,品牌B,46.71831530015993,0,0.08391466080707526,0.06841388693151107,0.0,0.06805113069764854,0,61.04555382907505,15367.578710927706,1,1,5.77429486526501
877,品牌B,50.88904123578141,1,0.014532669242050412,0.1619957487366945,0.0,0.1726503055407177,1,85.12133884159441,9340.579043963975,1,0,17.348949960018654
878,品牌A,41.55400216398594,0,0.0505696743781374,0.04765793411061832,44.49181970441553,0.12703164146993773,0,82.14882615186252,8623.623249406093,1,0,13.052612405007427
879,品牌A,55.57705108609564,0,0.00620414169565543,0.044876595959959104,0.0,0.15447825265820161,0,83.08654120867769,14320.866095259908,0,0,21.802878582774373
880,品牌A,29.811432355101367,1,0.007115567887790975,0.10090058481096716,26.50261696061904,0.0512032305906701,0,76.64190271983294,22638.465356758217,1,0,11.652934625907715
881,品牌B,43.46489219910564,1,0.05738658496770963,0.05216984919241779,0.0,0.19887187570336973,0,40.33742632533506,18847.80142655532,1,0,25.921859558205554
882,品牌C,78.16473934011725,0,0.0566018424887821,0.0018174069902432645,0.0,0.2557616222567901,0,88.96672686721851,20953.45810549369,1,0,11.394608102807394
883,品牌D,35.48800596206765,1,0.0878033512844457,0.12965950545976032,0.0,0.07738185203607018,0,91.4754772301012,10714.62403844495,1,0,18.78885052825247
884,品牌D,59.404199872477534,0,0.05578736756600732,0.10221876429447961,0.0,0.14745426774954798,1,35.53221572948392,15732.17071813166,0,0,9.897535093712376
885,品牌A,39.511403853481696,1,0.09597910204048503,0.08910356289863225,27.862591665920533,0.2926581987062705,1,30.43645092411151,4718.76067722704,1,0,43.15269778236715
886,品牌A,66.40838754119605,1,0.004869484839992977,0.1933937029236631,0.0,0.09997252216521829,0,98.04839748712897,24201.81688214464,1,0,8.527883182005745
887,品牌B,27.85241964310099,2,0.009800768478074108,0.11423983679258275,0.0,0.17851390347712834,0,89.46591709202943,28545.282488444842,1,0,9.615676444518693
888,品牌D,78.18926270471269,0,0.004406586157038139,0.17268631555787692,0.0,0.02705871006007331,0,91.45889177679574,13853.352378141706,0,0,6.38351957109857
889,品牌A,47.22737248301836,2,0.018527685033354002,0.027890047241032036,0.0,0.18180450074383295,1,90.91011076995161,3876.2840589148923,1,0,7.571733219003615
890,品牌C,34.16302780078784,2,0.054127011094167815,0.11384129262588555,20.683276179160348,0.026889531991385374,1,63.33494592269827,7878.774516683874,1,0,24.86427797991008
891,品牌C,24.40980483980076,0,0.0645572181427428,0.1735959253461806,0.0,0.2877706305971466,0,71.71213893326397,20043.677319310555,1,0,32.63320078540416
892,品牌A,30.185474305252445,1,0.00455851579486688,0.11662115145597961,0.0,0.21469879562169342,1,63.629028170691335,19024.398818737252,1,1,10.89684583746154
893,品牌A,51.186436913361064,0,0.09459708898455993,0.1436028356254003,0.0,0.2364479364407119,0,24.096507935226327,23454.190933555707,1,0,10.595679072884867
894,品牌D,40.22019058587718,2,0.08421653766503812,0.07440871356244148,13.8945562993878,0.21123130823149106,0,79.64024682822182,9997.877076218918,0,0,8.867555945490205
895,品牌D,69.73300195295657,0,0.029661248215709313,0.018489903407413324,24.90946495869896,0.17691871082293972,0,60.426562666870424,22843.524271787777,1,0,23.04683041981796
896,品牌B,45.85325141970836,1,0.007718753022646796,0.09158005902541429,0.0,0.1349738343256516,0,71.81672598321839,20937.197342396477,0,0,6.34862881323056
897,品牌D,34.92285635525779,1,0.016988707321905726,0.07889587816777151,0.0,0.25751201392831874,0,60.211184398042825,11734.925342388851,1,0,27.38890186326684
898,品牌C,57.0286991962418,0,0.012694441375497268,0.17341203647578948,0.0,0.2870507002629189,0,59.34490578579648,17346.301331035444,0,0,19.776365486504485
899,品牌C,62.40663301312675,1,0.012328377929894685,0.048799060470494454,34.21045375942433,0.14971085187122438,0,33.743128758221346,7311.299974157833,1,1,32.47506577539015
900,品牌A,30.02251447405699,2,0.0518561688665734,0.19334684550702164,0.0,0.27946051474657857,0,42.29709721129191,15004.625486576682,1,0,24.641625920125147
901,品牌D,30.05715297729906,1,0.02458474424934003,0.19162762396089925,0.0,0.17499987299655526,0,32.708215355516465,25806.17295680215,1,0,16.00101077243055
902,品牌B,22.20028561601258,1,0.035813971652914445,0.04952632861428774,0.0,0.16151525606892994,0,35.6533036500274,14214.022771599848,0,0,6.507572280864009
903,品牌C,64.18412090393844,2,0.09895053333843225,0.0696103910954641,0.0,0.136344819886607,0,97.83819043362439,24757.081003180632,1,0,9.465028525695814
904,品牌C,59.828271657308306,0,0.06843142489253448,0.17911114817477702,0.0,0.06278632845903595,0,32.249075661775876,18474.3848045443,0,0,33.41087817121293
905,品牌B,48.477852544988835,0,0.09489806670470013,0.1933244441792215,0.0,0.0011158982454177568,0,41.54163394441661,8435.29317017939,0,0,13.848752348334656
906,品牌B,70.65022693815183,0,0.01425565550331156,0.08868782056720881,0.0,0.07245186805681837,0,67.2471726190868,18243.877366386987,0,1,15.362111408947676
907,品牌C,68.34020917700319,1,0.03821394748325693,0.06419940912817956,25.604428834933195,0.15291695148106954,0,68.81428609893135,16350.779894758,1,0,13.60357956574578
908,品牌C,55.12126186380513,1,0.05547318032823543,0.10521880265030842,0.0,0.11398798567792576,0,32.31793037950632,13645.761646948877,1,1,11.974178707728859
909,品牌B,72.09627683079552,2,0.007675806188873802,0.13755384127314696,0.0,0.13454556840079013,0,83.497394062817,6614.687075804972,1,0,18.316322129127016
910,品牌C,32.350472602206096,0,0.00041874436279578655,0.054694903074995964,0.0,0.2941944658692149,0,82.816229433026,14101.058328950192,1,0,8.204969865394103
911,品牌A,26.71517716386367,0,0.06704343337969175,0.14729463492381456,0.0,0.10508171120079828,1,38.98541633631129,5433.611881238603,0,0,8.711806489859923
912,品牌A,36.18497669101937,1,0.06418195168014354,0.010331471422928208,0.0,0.13565488180803237,0,43.093304214036834,6088.980095248531,1,0,6.36835961725548
913,品牌B,23.42521136535889,0,0.04107888099996118,0.009858898552883289,0.0,0.04005466540584587,0,95.03902923675976,14081.096629904443,0,1,4.227694756911648
914,品牌D,51.87017168006192,2,0.04896440760320327,0.07725754102910905,0.0,0.014387319731096292,0,86.05371567835824,11295.613345605285,0,0,6.801557543467446
915,品牌B,76.19634153769769,0,0.04154430005920896,0.07069463841214411,0.0,0.23262285437774838,0,75.8237626450019,26923.717011728033,0,0,14.169247588538994
916,品牌B,22.36061244011058,2,0.002400504484488886,0.06312664307343045,45.77081007333517,0.1712049525215936,0,26.578657720848042,13067.786295582817,1,1,19.797196512044515
917,品牌D,27.326594840601608,2,0.03353716062174624,0.098203952533782,38.096718787154856,0.2282114418131685,0,53.46112647220606,22698.024676216923,1,1,18.36823567009685
918,品牌D,47.13194169700611,0,0.017708225539728985,0.06414671646231425,0.0,0.044958839665965485,0,64.74414976614617,16962.237664429318,0,0,35.841870168190574
919,品牌D,76.0325010516743,2,0.009842418910136874,0.03845158369361839,49.41852833607855,0.17154863135480727,1,34.99290303870215,21342.958849786854,1,1,21.619279759380827
920,品牌A,38.96936629860503,0,0.09567204338893498,0.06189390981772019,0.0,0.07609274230241266,0,55.858126568657966,10154.922771988058,1,0,6.482081100790798
921,品牌C,50.43408852130355,0,0.05993597250421656,0.194980854562047,0.0,0.06841854507000597,0,68.0820701990952,27336.005315525894,0,1,14.973543062132505
922,品牌A,22.494371543023526,4,0.07286562842366028,0.08222268339896972,0.0,0.0034578042158955767,0,46.19013440923194,16958.230122243483,1,0,7.140187242008129
923,品牌C,28.900592057725333,2,0.03153637432661175,0.08894255537166716,0.0,0.03910221707072157,1,82.47558551603898,24549.366596388292,1,1,4.938569489760712
924,品牌A,79.19780737753081,1,0.039314712949401524,0.11530899799022801,0.0,0.0927804334499086,1,87.23596653110444,12799.15147559806,1,0,13.914956033583508
925,品牌C,77.90712178616273,1,0.02369239938967235,0.19666815368284532,47.37825631620215,0.03506362817728171,0,45.88875755472566,6125.325996073218,1,0,19.09715213233198
926,品牌A,20.296398856064577,0,0.009696567096542475,0.04832025528715261,0.0,0.29575753212328126,1,87.09257235939657,20577.53352256539,1,0,10.37549966406151
927,品牌D,77.10870712539435,0,0.01790316374415838,0.13625642210648678,0.0,0.0925897945571852,0,28.2861252882412,3795.543138103097,0,0,6.440285076797906
928,品牌B,58.34719626893002,0,0.07975140452964859,0.14319693870834482,0.0,0.03909718401069845,1,87.01832788981251,15577.383009450808,1,0,25.599662017074078
929,品牌A,72.07509767120132,0,0.06775458051837759,0.12146488335861319,0.0,0.05972469384838732,1,32.220034533409326,8458.607947194774,1,0,9.039294815997556
930,品牌C,47.28439133803155,0,0.05469288759854769,0.017715667927328815,0.0,0.17631096850244293,0,26.63417220077808,19409.862711771126,0,1,12.262410397848166
931,品牌D,50.93576171475502,2,0.04750898728667681,0.1353744551655153,44.081767458770535,0.019213057159436553,1,71.3420323552809,28281.380803073876,1,0,8.306835209954954
932,品牌A,49.33079481541521,0,0.09224342836561245,0.012818942207235097,0.0,0.25873023904234704,0,57.75498926042354,15302.953239280278,1,0,24.28673792961139
933,品牌A,60.01185545276626,0,0.0072734947778668405,0.1192285299099794,38.73263098965088,0.28844990377114416,0,92.63124803302662,24200.9560644468,0,0,15.396785304517818
934,品牌D,28.379075285378775,1,0.0280600813237916,0.14791623544434854,0.0,0.07402422620021426,0,49.055135687267935,16396.161511168248,1,1,15.071930914433896
935,品牌A,21.798415392360678,3,0.03499378535707141,0.04219397812399009,0.0,0.1350285805772578,1,42.9721810750103,16095.168783821407,1,0,11.546965155844303
936,品牌B,38.47579649547146,1,0.07824258122127879,0.16832440150855482,0.0,0.0066403353088491214,0,60.05879249153587,27046.6720281052,0,0,16.531789680554255
937,品牌A,62.2808457641988,2,0.09925146201619714,0.006070761106600853,0.0,0.19221306741816643,0,56.475694861492904,26027.139892416373,0,1,14.636326023134554
938,品牌B,32.1112071273769,0,0.024067051475715306,0.16876257273166123,26.47668075112287,0.12417781741577666,1,47.55424369737506,23402.171722736955,0,0,14.067383938882605
939,品牌B,60.40594599949504,0,0.08743073341370806,0.09206581012855303,0.0,0.08101753983046671,0,75.49930389586629,11065.644983582959,1,0,49.05874816136061
940,品牌D,78.19472276643623,1,0.08306227604317913,0.043517587986328904,1.0518451230234316,0.06205113318498254,0,80.76494671311266,17334.212076243304,1,0,23.874274290045136
941,品牌A,25.634042947365103,1,0.022465739764176665,0.026755628998793603,36.14196019501061,0.19620692329762812,0,88.23871752241092,9242.21027930326,1,1,9.424751042391811
942,品牌D,60.356127093507574,3,0.03993325801992226,0.19066143351647452,0.0,0.12486510930969433,0,97.82852837682742,14786.700790772802,0,0,19.876106020161206
943,品牌A,46.62501315827427,0,0.04096728692925192,0.014533117516231342,0.0,0.053897786708973605,0,41.332495370600355,15802.169257146723,0,0,10.249986054116691
944,品牌A,72.08853526265032,0,0.09782206685265583,0.03981868398718513,0.0,0.2067327244460472,0,77.28747859919693,24557.32901226714,0,1,12.178227157619459
945,品牌C,30.628987366843155,1,0.018089190137889833,0.0695644694866092,0.0,0.16952168491100808,1,51.54065883965962,26179.914806189827,1,0,8.352727048324567
946,品牌A,61.55755713356987,1,0.0799157971104782,0.1240469697922241,0.0,0.2576016164788488,1,74.16655775608865,14048.425572391243,1,0,10.070251224886185
947,品牌D,70.28691737888661,0,0.03341927141731099,0.10896021705521969,0.0,0.03524276966294787,0,58.07853522793763,4046.152015845578,1,1,5.688662421960504
948,品牌B,76.6768531684414,0,0.07308703457761605,0.025128698482462797,27.584398390323084,0.23569998058333683,0,99.50184822143453,25316.700762691737,0,0,10.699521995860428
949,品牌A,60.99488169737875,1,0.042001100429566285,0.05794559674764293,0.0,0.2020550360451777,0,78.31217086326,7991.822698234289,1,0,16.048617104926546
950,品牌C,49.83048584050564,1,0.057835976311654005,0.04775035421720482,0.0,0.03450328104842935,0,96.19930403474596,19271.425490037916,1,0,9.981882574656527
951,品牌D,57.07083441207283,1,0.08326117733261312,0.04270857089806828,0.0,0.20844621896151622,0,86.79756395849486,4229.266690940106,0,1,6.662441345240517
952,品牌A,72.1342990687231,2,0.08041655649838841,0.08222886729599742,0.0,0.13246418666394913,0,92.23208089306968,13667.56317656622,1,0,4.943961552251193
953,品牌D,54.23658479832978,4,0.08664231835397002,0.14080629051833138,0.0,0.2834954356667529,1,85.153535777174,28446.199613306813,0,0,24.60739335152824
954,品牌C,21.82322358181021,1,0.005961732534465903,0.04349058644344719,0.0,0.04248340518536979,0,56.73273043007291,6137.478747815838,0,1,5.660996033421104
955,品牌C,75.85692173041866,0,0.06920505530397449,0.07333577594059629,0.0,0.1928500172447214,0,40.14307626775075,14277.067430390985,0,0,44.77811569789276
956,品牌D,61.37160506189367,1,0.013998737672176288,0.07818348536823246,0.0,0.11459401363888377,1,49.625614036041775,11340.178744786794,1,0,23.569556001871504
957,品牌A,60.59080314663479,4,0.0415818568018411,0.19529130588708205,0.0,0.2870444011772633,0,21.618898611196038,26408.22070938426,1,1,42.92475061281399
958,品牌B,32.94050914386303,0,0.05485884150546885,0.19093327137581378,0.0,0.09899246858708294,0,61.91945339717337,25507.37071926535,0,0,13.7352558208729
959,品牌C,59.53312821395943,1,0.040273948474683074,0.1600275165504152,0.0,0.28865577284754,0,60.4046240216327,9590.008759716966,0,1,17.5111286454439
960,品牌A,43.63186433924951,0,0.051961167580300754,0.04833178416383704,0.0,0.2704457553302247,0,62.020037186439055,5645.932233670866,1,0,25.453553306648892
961,品牌A,59.07397862248953,0,0.09965263087986193,0.013607462818333938,0.0,0.0811149705931969,1,97.9224979977651,19403.88753034016,1,0,10.401164124064204
962,品牌B,26.395581818479442,2,0.013521731371285473,0.06338082754412495,0.0,0.2410625330479283,0,92.91632027638714,12076.491539469485,1,0,6.401403624495536
963,品牌C,59.47071827618216,1,0.06754560453364256,0.05335890988676617,0.0,0.29868126054105176,1,32.93702226640864,20536.526643272788,0,0,5.456314322656075
964,品牌C,79.96482354623998,0,0.039600096638561524,0.10118516002927878,0.0,0.0757989006513847,1,49.51060172447114,4409.417852908925,0,0,11.80007343866657
965,品牌A,22.89272233163336,2,0.013300979890732879,0.15554558201355861,0.0,0.1310331507969959,1,53.916494357060955,6961.660726472734,0,0,11.132288984128504
966,品牌A,78.63045105327905,0,0.015873676337430954,0.17166458777577162,0.0,0.15605422097002788,1,48.84263342813182,20896.580265870612,0,1,33.086217321976555
967,品牌B,44.41447764337224,2,0.0949273106245617,0.1689728170821017,0.0,0.08847934074115929,0,83.87967708831304,8951.740513622943,1,0,16.75758803390866
968,品牌B,72.24520702023554,2,0.08796014967117621,0.07193511224461356,0.0,0.004579451893808928,0,61.923013589406956,25211.20942921252,1,0,9.56832367225921
969,品牌C,66.94312904349641,3,0.09070419604150219,0.1374468686921366,0.0,0.066038773259258,0,65.76798535773,5076.4903702954125,1,0,26.97684524574869
970,品牌D,54.02097565920007,1,0.09915327758273866,0.06256683950484401,41.19481908123321,0.08458106530252753,0,88.24108471903403,9030.14596619648,1,0,17.443287210832917
971,品牌C,64.30695255507959,0,0.020831539000851797,0.012181108647036544,0.0,0.13307991039545614,1,84.47425227322869,28763.71826182373,0,0,5.891349902093891
972,品牌A,72.71093367808086,3,0.03554393373640618,0.14031305312058848,0.0,0.05133074352402056,0,30.576921825623977,14513.517785187174,0,0,5.824662750098148
973,品牌C,44.24841929906198,1,0.06692190299248667,0.001965510513957569,0.0,0.2619763070075018,1,77.11316672669074,21314.734721325018,1,0,32.9362044871863
974,品牌D,39.62198969379432,4,0.04838025398606473,0.08183651749169772,0.0,0.21147333981940084,1,54.83489031216284,8203.108831196745,0,0,10.072463161907546
975,品牌B,60.05560313381508,1,0.04183895333783336,0.06587585386041515,0.0,0.025560143267898593,1,43.571912245000036,18968.69212163555,0,0,11.973932931707429
976,品牌D,68.47075651647552,1,0.035781124933559304,0.1386755077037705,5.853220649093132,0.19502773534197942,1,24.001505672174908,21897.872922909344,0,0,10.691478257613618
977,品牌D,65.73710808659695,1,0.05937806319434522,0.1532490945520758,0.0,0.1960969429216861,0,58.97996482763608,11524.811223836066,0,0,19.350192875790025
978,品牌D,67.86881893151806,1,0.057559342864008205,0.06081892719425677,0.0,0.2868663520930883,0,48.43493445796251,24488.20722179212,0,1,19.37998807924515
979,品牌B,46.13499888877598,1,0.01614578340642401,0.1623254028889707,0.0,0.0009062614068483742,0,40.12104317411207,18806.122977501538,1,0,18.918037840317695
980,品牌D,69.0700529705013,2,0.04717398375184391,0.05878335210098676,24.124653026383147,0.07437973494174216,0,75.5737383677566,13405.89984229876,1,0,26.78118733356745
981,品牌D,27.212543322236506,0,0.05534717762098499,0.08926527199731225,0.0,0.2783374438125946,0,81.55883098524697,17652.588312247593,0,0,5.847900217623007
982,品牌D,52.669345877650976,2,0.05702869387313905,0.1454037054028268,0.0,0.2796401746194849,1,39.58316152235398,18134.37335538529,0,0,8.937073265312096
983,品牌A,20.345519629887296,1,0.021010719291235182,0.13858404584495773,0.0,0.21617592581119122,1,23.95579493434778,7771.489375885424,1,0,17.592527214683273
984,品牌D,39.47514979401622,2,0.07422713922522868,0.19747369446244,0.0,0.22972899631426197,0,87.9002160452188,13748.855720647547,0,1,12.654328946660463
985,品牌B,41.98769209228387,0,0.0025199094821069636,0.045032204843186374,0.0,0.027444887378894132,0,20.796779296344265,12254.450818091227,0,0,11.452069670270294
986,品牌D,43.770361496555324,2,0.03548318555431627,0.13246358270791647,0.0,0.15416275043347008,0,94.96899951371776,13702.748608993978,0,0,7.193399508098769
987,品牌D,61.72803240139173,3,0.07802126485356337,0.12193638165515548,0.0,0.06947489738669982,0,70.20958991861647,22779.9868298285,0,0,5.8094756075819545
988,品牌B,43.31348607622074,1,0.05638929210554024,0.183019690898006,0.0,0.05436541308408518,0,45.74773081610562,15759.96786816015,1,0,7.244320550663813
989,品牌D,46.921617357351835,0,0.026116243251086024,0.03127242832897501,30.1896378643059,0.24309098973699975,0,39.7182327661389,27295.96706162946,1,1,27.153707870255033
990,品牌B,34.252647852459646,1,0.06949531193430478,0.15035963271738662,0.0,0.04051144100416423,0,20.720453141158018,11000.645616632592,0,0,16.18085041743508
991,品牌D,42.39510749776041,2,0.056739094415607344,0.11365372325375367,0.0,0.14059549109891556,0,38.83771336087017,14075.73017278021,0,0,18.817621290322514
992,品牌B,33.63617763578909,0,0.07962436094563873,0.054933173957581086,0.0,0.2815734718758099,0,31.01826412137129,23431.311624071845,0,0,19.97950185810639
993,品牌D,24.39175542610662,0,0.07350251861898234,0.09488698282943482,0.0,0.055749616669602764,0,68.97329765785165,17359.819751682906,0,0,1.3517039746914192
994,品牌D,56.206915602882674,0,0.061010792203623467,0.06675531941395955,6.531719077867987,0.2933980271214704,0,33.323647087504106,17385.109289896085,1,0,36.20972223123632
995,品牌A,60.092767913300975,1,0.048817767531081406,0.11586268055769218,18.59183922832097,0.2982863957283177,0,62.29038700292954,4944.172107730625,1,1,14.11022978369812
996,品牌A,57.16942076057687,3,0.013318212566752342,0.17780012216293317,0.0,0.16668514640472087,0,67.20931378755766,13644.711500505087,1,0,5.747672976865317
997,品牌D,47.80964262803434,0,0.026133301788538378,0.1138609968824404,0.0,0.05104282205314737,1,43.84333586775316,10422.490057027659,1,0,4.261239460936931
998,品牌D,42.78714681075379,2,0.04190994729170853,0.1263444836653168,0.0,0.09483146638226869,0,22.805195921497496,28783.245095344108,1,0,5.369747395624915
999,品牌C,71.80001897430952,1,0.059929928700638874,0.10374956942294189,0.0,0.12734784980296054,0,22.980310449135686,11370.547779934219,1,0,27.647969448741073
