,SEX,INSR_TYPE,INSURED_VALUE,OBJECT_ID,PROD_YEAR,SEATS_NUM,CARRYING_CAPACITY,CCM_TON,CLAIM_PAID,average_speed,avg_daily_charges,fatigue_driving_ratio,late_night_trip_ratio,avg_late_night_trip_mileage,high_temp_driving_ratio,battery_type_lfp,initial_battery_soc,avg_charge_duration,insurance_commercial_third_party,insurance_compulsory_third_party,average_loss,INSR_BEGIN_YEAR,INSR_BEGIN_MONTH,INSR_BEGIN_DAY,INSR_END_YEAR,INSR_END_MONTH,INSR_END_DAY,INSURANCE_DURATION_DAYS,EFFECTIVE_YR_2022,EFFECTIVE_YR_2023,EFFECTIVE_YR_2024,TYPE_VEHICLE_MPV,TYPE_VEHICLE_SUV,TYPE_VEHICLE_客车,TYPE_VEHICLE_皮卡,TYPE_VEHICLE_货车,TYPE_VEHICLE_轿车,MAKE_丰田,MAKE_别克,MAKE_吉利,MAKE_大众,MAKE_奔驰,MAKE_奥迪,MAKE_宝马,MAKE_本田,MAKE_比亚迪,MAKE_长安,USAGE_公务,USAGE_商用,USAGE_家用,USAGE_租赁,USAGE_自用货物,brand_品牌A,brand_品牌B,brand_品牌C,brand_品牌D,brand_品牌E,predicted_premium,PREMIUM
866,1.0304638130973318,1.504998344304513,-0.8427826344383932,1.273910613583697,-0.5851526536878479,-0.08319262329569078,-0.19761082763409793,1.7276996993440397,-0.4921642290910192,1.2820922122385703,1.7637491849674063,1.6280982196011649,-1.2688726913816903,-0.014076820886951195,1.5272787227017046,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,1.3126505757068445,0.08994572592093958,-1.233018031318535,1.311254097572043,0.0765501951328398,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3192.7991337865865,3394.49
70,1.0304638130973318,-0.8339985968195314,-1.3056344132718312,-1.4772679878450985,-1.5151966065691729,-0.08319262329569078,2.0891104178906614,0.8727394927294331,1.221831028579354,0.08912078267238253,-0.723725957824542,1.6898357524202097,-0.11783852596557776,-0.40466755390732695,-1.0872129668613495,-0.5773502691896258,1.2743023722592397,1.4703424114510397,1.0304638130973318,0.0,0.5550107278382117,-1.2324605239858097,1.6112347271329108,0.7840606526420169,-1.233018031318535,1.6102006002957916,0.7659328154661065,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,2.7080128015453204,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,1849.8506963843713,891.02
543,-0.9704367948586523,-0.8339985968195314,0.21004611708886534,0.15754040219990195,-0.8951673046482895,1.8183530520343896,-0.8074031597740338,-1.0703518859401273,-0.4921642290910192,1.4882344096486382,-0.723725957824542,0.7712086873504936,0.9528019514241585,0.6772342110075191,0.4500222219980237,-0.5773502691896258,1.5534403791209912,-0.19526712456745682,1.0304638130973318,0.0,-0.510895987437489,-1.2324605239858097,1.6112347271329108,1.1311181160025554,-1.233018031318535,1.6102006002957916,1.1106241256327398,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,2.7080128015453204,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,5322.397685250003,3182.78
107,1.0304638130973318,-1.4187478321005424,-1.120974905320579,-1.3493865704420012,1.2749352520748023,-0.08319262329569078,1.9366623348556775,1.5722523890504747,-0.4921642290910192,0.565697050942194,1.183733948884452,-1.5232055448652733,0.8372746867125594,0.32812213990081174,0.9495750721072123,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,1.014066424280778,0.2056315470411191,0.2154613006269889,1.0123075948482942,0.0765501951328398,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,3.204310477123404,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,1971.5578934117573,1621.0
493,1.0304638130973318,0.9202491090235018,-0.7919939599552136,-0.015272324020499769,-0.5851526536878479,-0.7170411817390508,1.7842142518206936,-0.21539167932552078,1.3835160843678678,1.7520351919778592,1.3714502423070989,-1.1028559193615697,-0.49824798620779776,-1.5418742013737308,0.3172656135151752,-0.5773502691896258,0.05738268988598728,0.4269830687908467,1.0304638130973318,0.0,2.2710867205799983,0.21112427716888763,1.014066424280778,-1.529655769761574,0.2154613006269889,1.0123075948482942,-1.6469063557003267,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3203.81149117127,3856.54
590,-0.9704367948586523,0.33549987374249074,0.5293490380093809,0.3199843648470796,0.3448912991934773,1.8183530520343896,-0.8074031597740338,0.017779286114826477,-0.4921642290910192,1.1994312320889882,1.5398014605347308,0.08557400838089857,0.7843853083116219,-0.22492668561476448,-0.8300583082222053,1.7320508075688774,1.3758903026253195,1.7857391942823315,-0.9704367948586523,0.0,-0.510895987437489,1.6547090783235852,-1.6731909385538195,0.7840606526420169,1.6639406325725128,-1.6782109296654444,0.6510357120772287,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,2.9003042436755413,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,5685.752518793378,9409.86
741,-0.9704367948586523,-0.8339985968195314,1.2951013931491133,0.8418787980326928,-0.5851526536878479,0.5506559351476693,-0.8074031597740338,-0.21539167932552078,-0.4921642290910192,-0.4180706634306071,-0.723725957824542,-1.3312953382065273,1.655015270890796,0.5147761185123187,1.4973014240120293,-0.5773502691896258,1.5000533286283064,0.5423383712234049,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,-1.0760226357016867,-1.1825983064010355,0.2154613006269889,-1.0803179242179468,-1.3022150455336934,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,7531.616788638539,9455.01
292,-0.9704367948586523,0.9202491090235018,0.329232321554153,-0.7099794834265147,1.2749352520748023,-0.08319262329569078,2.2415585009256453,0.3286739067019561,2.0282832087968634,-1.434494567492132,-0.723725957824542,0.2798398042759064,-0.06733186160132978,-1.5798963081279265,1.4631448461590773,1.7320508075688774,0.045485004347617534,0.08610251385007542,1.0304638130973318,0.0,0.5680823048938796,1.6547090783235852,-0.7774384842756202,1.3624897582429145,1.6639406325725128,-0.7813714214941981,1.3404183324104952,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,5238.39841899235,3606.05
289,-0.9704367948586523,1.504998344304513,0.17241607701092668,-0.7203482469997389,1.584949903035244,-0.7170411817390508,1.7842142518206936,0.7950158375826506,-0.4921642290910192,-0.8982187024476224,-0.723725957824542,0.5672216910998672,0.41466369516666735,-0.3701020023126032,0.08417190775431883,-0.5773502691896258,0.35207920860560665,0.6174488527318664,1.0304638130973318,0.0,-0.510895987437489,1.6547090783235852,-1.6731909385538195,0.7840606526420169,1.6639406325725128,-1.6782109296654444,0.6510357120772287,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,3.204310477123404,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,4736.624218432993,6019.89
652,-0.9704367948586523,0.9202491090235018,1.1458134501928174,0.5342721453603777,-0.27513800272740613,-0.08319262329569078,-0.8074031597740338,-0.9149045756465625,0.838612975485787,-0.1874363237539959,1.6972207814748543,1.04820137090109,-1.490648382488935,-0.7745189559708685,0.40571842313135476,-0.5773502691896258,0.025350459590376337,1.8831455043459906,1.0304638130973318,0.0,1.4432724772586631,0.21112427716888763,0.7154822728547117,1.5938614004832736,0.2154613006269889,0.7133610921245456,1.4553154357993732,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,7648.106430248565,2450.52
39,1.0304638130973318,-0.8339985968195314,1.3199814085619808,-1.5844118781017476,-0.8951673046482895,-0.08319262329569078,-0.8074031597740338,-1.3035228513804746,-0.4921642290910192,1.340771303085495,-0.723725957824542,0.49752086034032456,1.0944245169798852,1.174978153971538,1.1700105496204487,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,1.014066424280778,1.3624897582429145,0.2154613006269889,1.0123075948482942,1.2255212290216175,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,6737.09575290888,9969.0
589,1.0304638130973318,1.504998344304513,0.23410568047117777,0.31652811032267153,1.584949903035244,-0.08319262329569078,-0.8074031597740338,-1.381246506527257,-0.4921642290910192,0.9784916987262171,-0.723725957824542,1.047357577741832,1.0903922316870258,-1.7492675109420717,-0.0954339041884702,-0.5773502691896258,1.7465489674745307,0.32975079038523797,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.7154822728547117,-0.8355408430404968,0.2154613006269889,0.7133610921245456,-0.9575237353670601,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,2.9003042436755413,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,5279.8096212324535,8321.33
307,1.0304638130973318,-1.4187478321005424,-0.727685682959541,-0.6581356655603942,0.9649206011143607,-0.08319262329569078,0.8695257536107899,2.1163179750779517,-0.19913310659431796,-0.30071248173675613,-0.03845216785900516,-0.8309963108631262,-0.11607440114995209,-1.73198473514471,1.6114146637171336,1.7320508075688774,0.7001627778179109,0.18486547979353424,-0.9704367948586523,0.0,1.499092043281722,0.21112427716888763,1.3126505757068445,-1.6453415908817535,0.2154613006269889,1.0123075948482942,1.8000067459660063,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,2.7080128015453204,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,3679.9249986812997,2307.18
679,-0.9704367948586523,0.33549987374249074,-0.6888282743514657,0.6275910175193947,0.654905950153919,-0.08319262329569078,0.41218150450583796,1.1059104581697803,-0.4921642290910192,-1.260498306806901,0.34104083797879214,-0.5242423394245335,1.4192755008858378,-1.3413940021243342,-0.46940199524314863,-0.5773502691896258,0.508274464904204,1.4990892771489597,-0.9704367948586523,0.0,-0.510895987437489,1.6547090783235852,-0.4788543328495539,0.08994572592093958,1.6639406325725128,-0.48242491877044935,0.0765501951328398,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3292.393745133578,4172.42
66,-0.9704367948586523,-0.8339985968195314,-0.2622494032643746,-1.4910930059427305,-0.27513800272740613,-0.08319262329569078,1.6317661687857095,-0.6817336102062153,-0.24750443778223927,0.7320395171691305,-0.723725957824542,-1.5011614485796578,1.242267340814084,0.9814110650410861,-0.4072287681845274,-0.5773502691896258,1.0070620509358583,-0.14069633397386838,1.0304638130973318,0.0,0.39962491692396535,1.6547090783235852,-1.6731909385538195,-0.7198550219203173,1.6639406325725128,-1.6782109296654444,-0.8426266319781824,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,2.9003042436755413,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,3483.4048410896135,1967.83
275,-0.9704367948586523,-0.8339985968195314,-0.5011306309917603,-0.7687358103414513,0.3448912991934773,-0.08319262329569078,-0.8074031597740338,-0.6040099550594329,-0.4921642290910192,1.1519777064475611,0.8470315124291883,-0.71267189930134,-0.6017929486002763,-0.01062026572747861,-0.5992520268593564,1.7320508075688774,1.5668634089591518,0.2280134651951039,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,1.014066424280778,0.6683748315218373,0.2154613006269889,1.0123075948482942,0.5361386086883508,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3484.9735587452788,3918.32
67,1.0304638130973318,-1.4187478321005424,-0.3671224911050664,-1.4876367514183224,0.3448912991934773,-0.08319262329569078,-0.6549550767390498,2.194041630224734,-0.4921642290910192,-1.080889263518921,-0.1418366822065862,1.2213547587904963,0.9268441148513789,0.6530383248912129,-0.48218061424855835,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,1.6112347271329108,-0.3727975585597786,-1.233018031318535,1.6102006002957916,-0.38303821842267133,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,2.9003042436755413,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3429.4495392310196,6335.74
